Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
65	8.10526e+006	8.11291e+006	8367	8686	8567	9184	7125	7412	4112	4275	2824	2936	1271	1348	251947	258615	2571	2682	1953	2054	285829	293474	168244	172707	
66	8.1033e+006	8.111e+006	8038	8350	8190	8771	6804	7065	3930	4083	2740	2857	1234	1309	255091	261857	2646	2759	1893	1985	287741	295440	169745	174253	
67	8.10142e+006	8.10916e+006	7732	8029	8058	8621	6286	6537	3722	3874	2663	2774	1205	1273	258089	264952	2719	2837	1813	1900	289573	297321	171394	175949	
68	8.09967e+006	8.10746e+006	7379	7659	7959	8509	5772	6010	3550	3686	2558	2666	1162	1227	260970	267908	2794	2914	1681	1760	291272	299063	172989	177582	
69	8.09798e+006	8.10582e+006	7056	7319	7795	8338	5293	5520	3372	3505	2452	2554	1121	1182	263807	270816	2864	2987	1627	1717	292920	300758	174493	179137	
70	8.09634e+006	8.10423e+006	6729	6986	7687	8205	4851	5068	3196	3323	2330	2425	1056	1111	266498	273596	2939	3063	1566	1652	294502	302393	175956	180638	
71	8.0948e+006	8.10273e+006	6402	6647	7557	8049	4423	4615	3075	3190	2184	2275	992	1045	269102	276274	3010	3140	1485	1562	296008	303934	177345	182070	
72	8.09332e+006	8.10129e+006	6144	6386	7438	7898	4015	4190	2925	3036	2030	2120	917	968	271570	278811	3086	3216	1424	1499	297448	305417	178646	183405	
73	8.09188e+006	8.09988e+006	5903	6133	7130	7572	3837	4006	2806	2917	1959	2047	885	935	273843	281147	3142	3273	1386	1462	298856	306858	179876	184669	
74	8.09051e+006	8.09854e+006	5653	5875	6804	7240	3694	3863	2676	2787	1887	1973	860	910	276048	283405	3193	3327	1318	1392	300195	308229	181033	185862	
75	8.08921e+006	8.09728e+006	5403	5634	6506	6909	3533	3692	2562	2675	1803	1885	822	870	278164	285583	3249	3383	1240	1316	301454	309525	182137	186993	
76	8.08799e+006	8.0961e+006	5147	5370	6195	6577	3381	3531	2466	2582	1712	1790	789	836	280211	287680	3300	3439	1170	1233	302639	310743	183201	188087	
77	8.0868e+006	8.09493e+006	4908	5120	5929	6298	3223	3370	2347	2463	1629	1706	749	797	282191	289711	3355	3492	1149	1211	303806	311936	184243	189151	
78	8.08566e+006	8.09382e+006	4681	4887	5684	6056	3101	3248	2268	2380	1548	1625	711	760	283998	291563	3406	3546	1089	1160	304913	313078	185224	190156	
79	8.08458e+006	8.09277e+006	4473	4662	5429	5801	2963	3109	2154	2266	1479	1553	670	719	285775	293395	3457	3599	1030	1094	305962	314152	186158	191116	
80	8.08354e+006	8.09175e+006	4304	4494	5182	5530	2820	2954	2064	2173	1407	1481	647	696	287476	295147	3502	3645	1002	1064	306983	315198	187032	192016	
81	8.08256e+006	8.09079e+006	4097	4279	4970	5305	2699	2825	1977	2080	1345	1413	620	667	289090	296804	3543	3689	942	995	307942	316176	187897	192901	
82	8.0816e+006	8.08985e+006	3930	4096	4753	5086	2581	2705	1885	1983	1284	1354	598	644	290644	298403	3583	3730	921	978	308883	317135	188712	193743	
83	8.0807e+006	8.08898e+006	3757	3920	4529	4851	2451	2571	1802	1895	1229	1296	573	617	292154	299950	3620	3768	861	914	309757	318035	189495	194540	
84	8.07983e+006	8.08813e+006	3592	3748	4328	4636	2338	2457	1713	1801	1179	1244	545	589	293592	301426	3659	3810	837	892	310610	318911	190247	195308	
85	8.07899e+006	8.0873e+006	3451	3612	4124	4407	2247	2360	1643	1726	1128	1195	523	563	294935	302808	3697	3848	804	857	311433	319749	190953	196028	
86	8.07819e+006	8.08653e+006	3282	3447	3966	4240	2159	2271	1573	1650	1080	1144	497	535	296208	304117	3729	3881	755	810	312203	320544	191645	196733	
87	8.07743e+006	8.08579e+006	3154	3316	3779	4052	2054	2164	1495	1567	1026	1093	473	512	297472	305409	3763	3917	732	784	312951	321311	192291	197398	
88	8.07669e+006	8.08506e+006	3019	3179	3610	3868	1975	2078	1415	1490	982	1048	456	495	298668	306638	3798	3952	701	756	313673	322046	192911	198033	
89	8.07599e+006	8.08439e+006	2880	3034	3441	3694	1918	2015	1362	1433	936	1001	436	475	299785	307784	3828	3985	664	712	314351	322744	193500	198634	
90	8.07531e+006	8.08372e+006	2775	2922	3282	3528	1832	1924	1301	1375	894	957	415	452	300883	308907	3852	4011	650	698	315017	323426	194064	199221	
91	8.07466e+006	8.08308e+006	2663	2807	3157	3409	1742	1835	1243	1311	860	923	397	434	301909	309955	3878	4039	622	667	315655	324078	194628	199796	
92	8.07404e+006	8.08247e+006	2557	2690	3020	3267	1660	1754	1197	1265	819	878	372	411	302910	310978	3904	4067	594	640	316265	324701	195166	200346	
93	8.07344e+006	8.08189e+006	2456	2591	2888	3129	1596	1690	1153	1220	779	836	352	389	303844	311936	3930	4094	564	611	316843	325299	195665	200857	
94	8.07285e+006	8.08133e+006	2355	2488	2774	3012	1521	1615	1108	1173	735	792	334	370	304761	312878	3954	4119	551	593	317404	325882	196152	201357	
95	8.0723e+006	8.08079e+006	2262	2392	2664	2900	1445	1542	1049	1109	707	763	322	357	305652	313785	3976	4141	530	570	317949	326437	196621	201833	
96	8.07159e+006	8.0801e+006	2339	2480	2569	2791	1384	1475	997	1054	682	736	309	343	306481	314638	3996	4162	671	729	318640	327146	197071	202296	
97	8.07089e+006	8.07941e+006	2446	2586	2452	2669	1336	1423	952	1013	653	705	294	328	307275	315454	4022	4187	673	716	319328	327846	197491	202733	
98	8.07023e+006	8.07878e+006	2512	2665	2344	2557	1289	1377	910	970	624	671	279	313	308047	316244	4044	4209	617	672	319961	328502	197903	203160	
99	8.06959e+006	8.07814e+006	2596	2756	2259	2466	1242	1325	868	927	595	641	269	300	308775	316996	4064	4229	615	661	320592	329146	198306	203567	
100	8.06894e+006	8.07752e+006	2538	2692	2273	2491	1248	1330	828	884	576	618	259	288	309487	317726	4080	4245	613	665	321220	329796	198799	204073	
101	8.06829e+006	8.07688e+006	2482	2638	2321	2538	1249	1333	799	854	547	588	247	273	310167	318418	4096	4263	616	662	321853	330442	199301	204581	
102	8.06767e+006	8.07628e+006	2457	2609	2323	2551	1267	1355	770	830	523	562	239	263	310814	319079	4110	4278	592	643	322461	331069	199748	205044	
103	8.06704e+006	8.07567e+006	2435	2597	2358	2589	1282	1369	747	808	501	540	234	259	311422	319706	4126	4292	595	646	323070	331701	200207	205513	
104	8.06638e+006	8.07503e+006	2446	2602	2396	2637	1303	1394	707	763	482	520	228	252	312030	320337	4140	4308	622	672	323707	332357	200649	205971	
105	8.06571e+006	8.07438e+006	2467	2626	2464	2710	1322	1413	674	729	462	496	220	242	312612	320934	4156	4323	638	685	324361	333027	201107	206439	
106	8.06505e+006	8.07373e+006	2509	2661	2402	2643	1304	1395	683	738	441	476	214	236	313297	321641	4171	4339	633	679	325009	333690	201539	206884	
107	8.06439e+006	8.07308e+006	2539	2689	2339	2589	1287	1381	697	745	417	453	203	226	313983	322341	4185	4353	624	676	325652	334347	201978	207340	
108	8.06372e+006	8.07243e+006	2554	2700	2358	2601	1277	1365	698	748	401	437	193	218	314616	323000	4198	4365	636	684	326304	335015	202442	207822	
109	8.06307e+006	8.07179e+006	2534	2689	2366	2613	1291	1380	692	743	386	422	185	210	315256	323653	4209	4376	619	674	326942	335669	202908	208299	
110	8.0624e+006	8.07114e+006	2536	2691	2381	2617	1301	1383	713	765	363	399	174	198	315873	324291	4222	4390	634	681	327592	336334	203369	208770	
111	8.06173e+006	8.07048e+006	2556	2709	2371	2614	1316	1403	732	786	348	383	167	191	316492	324924	4232	4399	643	695	328254	337010	203825	209235	
112	8.06106e+006	8.06984e+006	2545	2706	2416	2653	1317	1403	718	773	346	380	164	187	317109	325556	4240	4407	626	680	328895	337676	204295	209716	
113	8.06038e+006	8.06919e+006	2562	2727	2428	2668	1327	1418	700	761	346	379	160	182	317726	326191	4250	4418	635	695	329548	338353	204744	210178	
114	8.05972e+006	8.06853e+006	2565	2732	2440	2676	1328	1418	708	771	336	368	153	175	318355	326837	4260	4429	635	687	330202	339020	205216	210664	
115	8.05906e+006	8.06789e+006	2544	2711	2439	2676	1335	1426	719	779	323	353	146	166	319005	327501	4270	4439	624	673	330842	339677	205682	211142	
116	8.0584e+006	8.06725e+006	2545	2712	2424	2674	1339	1434	714	774	324	354	143	162	319646	328158	4280	4449	628	680	331488	340339	206128	211606	
117	8.05771e+006	8.06659e+006	2556	2720	2433	2690	1342	1438	727	789	327	355	145	164	320266	328790	4288	4457	647	703	332150	341027	206597	212098	
118	8.05706e+006	8.06595e+006	2543	2701	2422	2680	1352	1449	732	786	327	358	145	165	320905	329447	4297	4465	622	667	332787	341679	207056	212566	
119	8.05639e+006	8.06529e+006	2558	2716	2420	2673	1359	1456	735	787	322	355	141	162	321536	330095	4306	4474	636	691	333444	342349	207502	213022	
120	8.0557e+006	8.06463e+006	2580	2739	2401	2662	1369	1468	728	782	331	364	146	167	322175	330752	4313	4481	648	704	334111	343034	207961	213493	
121	8.05502e+006	8.06396e+006	2581	2735	2403	2671	1369	1470	733	785	341	372	151	171	322816	331408	4320	4488	648	699	334778	343715	208430	213979	
122	8.05433e+006	8.06329e+006	2614	2778	2404	2661	1367	1464	736	791	337	368	152	173	323448	332064	4329	4498	654	710	335448	344410	208877	214440	
123	8.05367e+006	8.06265e+006	2599	2769	2418	2663	1360	1451	727	785	338	371	151	173	324097	332734	4339	4509	626	677	336090	345071	209353	214929	
124	8.05299e+006	8.06199e+006	2589	2755	2431	2672	1367	1453	727	789	344	376	153	174	324737	333386	4346	4517	640	689	336746	345744	209822	215411	
125	8.05232e+006	8.06133e+006	2581	2751	2442	2690	1377	1464	723	785	350	383	156	177	325371	334036	4350	4521	640	696	337407	346418	210287	215887	
126	8.05164e+006	8.06067e+006	2572	2738	2466	2719	1378	1468	723	783	349	382	156	178	326008	334694	4359	4530	643	699	338069	347098	210769	216387	
127	8.05095e+006	8.05999e+006	2606	2774	2458	2707	1365	1454	721	784	350	384	156	178	326660	335370	4369	4539	659	715	338749	347791	211229	216862	
128	8.05026e+006	8.05932e+006	2619	2791	2472	2727	1366	1459	721	779	347	382	158	179	327294	336020	4376	4546	652	707	339420	348479	211695	217339	
129	8.04957e+006	8.05865e+006	2624	2800	2463	2726	1374	1469	720	773	354	390	161	182	327940	336682	4383	4552	646	704	340088	349162	212169	217820	
130	8.04889e+006	8.05798e+006	2623	2806	2461	2724	1371	1466	733	785	353	388	164	185	328588	337346	4392	4561	644	703	340755	349842	212644	218307	
131	8.04821e+006	8.05731e+006	2616	2802	2480	2745	1363	1459	745	803	350	387	162	184	329234	338002	4401	4570	653	709	341428	350531	213133	218809	
132	8.04752e+006	8.05664e+006	2614	2804	2470	2733	1370	1469	753	808	352	387	159	181	329890	338683	4407	4577	649	709	342097	351221	213604	219296	
133	8.04682e+006	8.05596e+006	2628	2815	2480	2754	1375	1480	755	806	346	381	156	178	330527	339342	4417	4587	658	718	342778	351915	214084	219785	
134	8.04614e+006	8.0553e+006	2626	2808	2478	2762	1379	1488	759	813	341	377	154	176	331174	340003	4426	4597	643	695	343440	352592	214556	220266	
135	8.04545e+006	8.05462e+006	2627	2812	2477	2764	1391	1502	761	818	342	379	155	178	331823	340662	4435	4605	654	712	344115	353283	215030	220751	
136	8.04478e+006	8.05397e+006	2615	2800	2478	2771	1395	1505	753	810	345	380	155	178	332483	341340	4442	4613	637	698	344771	353961	215505	221245	
137	8.04408e+006	8.05328e+006	2619	2804	2483	2776	1393	1501	756	814	347	383	154	178	333148	342020	4451	4621	663	721	345459	354658	215994	221749	
138	8.04338e+006	8.0526e+006	2632	2829	2477	2770	1390	1496	759	816	349	386	155	179	333806	342691	4461	4631	656	720	346136	355356	216465	222230	
139	8.04267e+006	8.05191e+006	2643	2848	2485	2775	1393	1495	757	815	347	382	153	177	334466	343369	4470	4641	666	730	346824	356065	216951	222724	
140	8.04198e+006	8.05123e+006	2666	2866	2497	2784	1378	1476	754	815	346	381	150	173	335129	344043	4479	4651	659	717	347506	356759	217427	223221	
141	8.04129e+006	8.05056e+006	2656	2854	2508	2800	1375	1475	761	820	349	385	151	174	335779	344715	4489	4661	651	711	348178	357448	217917	223719	
142	8.04059e+006	8.04988e+006	2654	2850	2523	2816	1369	1468	763	824	352	391	153	177	336430	345389	4498	4670	654	716	348853	358144	218407	224222	
143	8.0399e+006	8.04922e+006	2640	2827	2520	2821	1375	1478	760	820	355	395	158	183	337102	346076	4507	4679	651	707	349520	358835	218893	224725	
144	8.0392e+006	8.04854e+006	2639	2832	2525	2834	1384	1491	758	819	364	403	164	188	337747	346736	4516	4688	660	721	350201	359535	219373	225214	
145	8.03851e+006	8.04786e+006	2640	2837	2527	2836	1381	1486	761	820	367	404	163	187	338412	347414	4524	4697	654	713	350877	360227	219859	225716	
146	8.03783e+006	8.04719e+006	2633	2828	2527	2835	1398	1504	766	823	365	402	162	186	339057	348080	4533	4706	646	708	351547	360911	220333	226205	
147	8.03713e+006	8.04652e+006	2635	2836	2522	2826	1392	1499	759	816	362	399	163	185	339745	348775	4544	4717	655	714	352219	361607	220813	226702	
148	8.03643e+006	8.04584e+006	2635	2840	2520	2825	1395	1503	759	816	361	400	163	185	340414	349462	4554	4727	660	724	352901	362309	221298	227208	
149	8.03572e+006	8.04516e+006	2639	2849	2519	2821	1383	1491	763	824	364	404	168	190	341086	350150	4562	4735	656	724	353579	363012	221788	227713	
150	8.03505e+006	8.04451e+006	2623	2839	2513	2819	1377	1484	755	819	364	403	168	191	341766	350842	4571	4745	632	697	354230	363689	222263	228201	
151	8.03436e+006	8.04385e+006	2607	2831	2515	2828	1371	1486	749	812	365	403	169	191	342438	351531	4577	4751	640	705	354891	364374	222749	228699	
152	8.03366e+006	8.04316e+006	2609	2833	2525	2839	1368	1481	750	813	365	403	168	190	343100	352214	4589	4763	662	726	355578	365075	223238	229204	
153	8.03295e+006	8.04247e+006	2617	2839	2529	2854	1369	1484	747	809	365	401	163	186	343762	352897	4600	4774	665	729	356264	365783	223720	229704	
154	8.03225e+006	8.04179e+006	2644	2871	2510	2840	1359	1475	753	822	362	399	162	185	344427	353582	4608	4783	659	729	356948	366488	224192	230197	
155	8.03154e+006	8.0411e+006	2674	2901	2489	2830	1360	1482	743	810	363	400	166	188	345102	354277	4617	4792	670	735	357640	367200	224659	230678	
156	8.03086e+006	8.04044e+006	2646	2873	2497	2842	1366	1491	755	825	362	401	167	190	345748	354936	4628	4803	634	698	358297	367876	225149	231181	
157	8.03015e+006	8.03975e+006	2645	2883	2494	2844	1378	1505	761	831	362	401	166	190	346410	355617	4635	4810	666	738	358989	368587	225637	231685	
158	8.02946e+006	8.03908e+006	2636	2862	2492	2850	1376	1507	761	834	362	403	165	191	347080	356304	4646	4821	649	709	359659	369275	226129	232193	
159	8.02876e+006	8.0384e+006	2625	2853	2497	2858	1380	1513	774	856	362	400	165	189	347734	356982	4654	4829	657	728	360339	369979	226628	232708	
160	8.02806e+006	8.03772e+006	2645	2881	2500	2859	1381	1513	755	839	369	407	168	194	348389	357661	4662	4837	655	725	361021	370678	227096	233191	
161	8.02736e+006	8.03703e+006	2638	2870	2512	2877	1393	1527	748	835	368	406	170	195	349047	358340	4672	4848	659	726	361704	371379	227578	233695	
162	8.02665e+006	8.03635e+006	2652	2884	2506	2867	1388	1519	748	837	370	408	171	196	349724	359029	4681	4857	663	724	362388	372082	228061	234190	
163	8.02597e+006	8.03567e+006	2643	2870	2507	2875	1379	1510	748	835	371	410	173	198	350399	359727	4690	4867	648	714	363063	372769	228555	234703	
164	8.02526e+006	8.03499e+006	2651	2878	2497	2863	1387	1517	747	832	370	411	172	197	351076	360427	4697	4875	663	732	363750	373477	229038	235195	
165	8.02455e+006	8.0343e+006	2656	2883	2487	2853	1389	1514	743	823	371	414	170	195	351762	361134	4708	4886	664	732	364439	374185	229530	235707	
166	8.02384e+006	8.0336e+006	2662	2902	2506	2869	1400	1522	742	819	366	412	170	197	352414	361807	4716	4895	669	742	365132	374901	230015	236208	
167	8.02311e+006	8.03289e+006	2698	2941	2503	2857	1388	1508	753	829	362	410	169	197	353091	362503	4725	4903	684	753	365842	375628	230500	236702	
168	8.02239e+006	8.0322e+006	2701	2946	2511	2876	1388	1518	744	817	363	409	170	196	353761	363189	4736	4915	667	738	366533	376342	230991	237208	
169	8.02169e+006	8.03151e+006	2704	2946	2510	2876	1395	1524	747	822	362	408	167	196	354428	363880	4746	4924	666	732	367223	377050	231485	237717	
